timestamp,markers,range,filtered
1724795019.0884285,,,0.06177401542663574
1724795019.123909,0.004166364669799805,,
1724795019.130373,,0.052355289459228516,
1724795019.1773045,0.003329038619995117,,
1724795019.1882944,,,0.06400132179260254
1724795019.2251403,0.0036199092864990234,,
1724795019.2312746,,0.052098989486694336,
1724795019.2770438,0.003950357437133789,,
1724795019.3242645,0.005028963088989258,,
1724795019.3330317,,0.05144095420837402,
1724795019.3753316,0.004786014556884766,,
1724795019.388322,,,0.15664386749267578
1724795019.4268756,0.004426002502441406,,
1724795019.4367356,,0.05169391632080078,
1724795019.475454,0.004564046859741211,,
1724795019.4886918,,,0.06127190589904785
1724795019.5188487,0.004711627960205078,,
1724795019.5395539,,0.05162239074707031,
1724795019.569675,0.004084110260009766,,
1724795019.5884128,,,0.06912398338317871
1724795019.6201832,0.0038547515869140625,,
1724795019.6411674,,0.051477670669555664,
1724795019.6699784,0.004856586456298828,,
1724795019.688465,,,0.06773591041564941
1724795019.7191815,0.005547046661376953,,
1724795019.7433589,,0.0518646240234375,
1724795019.7734063,0.00501704216003418,,
1724795019.7885044,,,0.0690152645111084
1724795019.80617,0.0049817562103271484,,
1724795019.845647,,0.051729440689086914,
1724795019.855869,0.0052950382232666016,,
1724795019.8891747,,,0.0822453498840332
1724795019.9000232,0.00489044189453125,,
1724795019.9514408,,0.0520472526550293,
1724795019.958406,0.006527423858642578,,
1724795019.9884012,,,0.08793425559997559
1724795020.010327,0.005338191986083984,,
1724795020.0537071,,0.05200505256652832,
1724795020.0604782,0.004521369934082031,,
1724795020.0884175,,,0.07760906219482422
1724795020.1114614,0.005299806594848633,,
1724795020.1561534,,0.05205583572387695,
1724795020.1581497,0.005478382110595703,,
1724795020.1882815,,,0.07649445533752441
1724795020.2102246,0.0056188106536865234,,
1724795020.2558463,0.005012989044189453,,
1724795020.2587173,,0.05170559883117676,
1724795020.2886713,,,0.07797408103942871
1724795020.298115,0.004595279693603516,,
1724795020.3435235,0.004756927490234375,,
1724795020.3609376,,0.0514984130859375,
1724795020.3885539,,,0.0899806022644043
1724795020.392118,0.0048980712890625,,
1724795020.4387767,0.004807949066162109,,
1724795020.4625196,,0.05169272422790527,
1724795020.4830325,0.005049943923950195,,
1724795020.4887047,,,0.09601140022277832
1724795020.5265179,0.003340005874633789,,
1724795020.5633085,,0.05155634880065918,
1724795020.576335,0.0040280818939208984,,
1724795020.5881906,,,0.024492740631103516
1724795020.617544,0.0037679672241210938,,
1724795020.663227,0.00461268424987793,,
1724795020.6661744,,0.0520482063293457,
1724795020.688456,,,0.02468705177307129
1724795020.7061188,0.0038678646087646484,,
1724795020.7657971,0.004643917083740234,,
1724795020.7690184,,0.053510189056396484,
1724795020.788444,,,0.02213883399963379
1724795020.815194,0.004177093505859375,,
1724795020.8607857,0.004571199417114258,,
1724795020.8694673,,0.051665544509887695,
1724795020.8883986,,,0.07288956642150879
1724795020.9087443,0.005033016204833984,,
1724795020.954572,0.005724191665649414,,
1724795020.9715316,,0.051805973052978516,
1724795020.9884775,,,0.07939720153808594
1724795020.996797,0.005246400833129883,,
1724795021.0431473,0.005518674850463867,,
1724795021.0730674,,0.05174732208251953,
1724795021.0886672,,,0.09136557579040527
1724795021.092222,0.0049746036529541016,,
1724795021.1344721,0.00570225715637207,,
1724795021.1747124,,0.051439523696899414,
1724795021.181221,0.005266904830932617,,
1724795021.1884747,,,0.09571266174316406
1724795021.2303972,0.005494117736816406,,
1724795021.275007,0.005199432373046875,,
1724795021.2781694,,0.05213212966918945,
1724795021.2883568,,,0.057401418685913086
1724795021.3231275,0.004970550537109375,,
1724795021.3739562,0.005417823791503906,,
1724795021.3828855,,0.05216670036315918,
1724795021.388282,,,0.06471014022827148
1724795021.4170995,0.0050792694091796875,,
1724795021.4600258,0.004679679870605469,,
1724795021.4864788,,0.051863908767700195,
1724795021.4883425,,,0.07079696655273438
1724795021.502235,0.00519871711730957,,
1724795021.5545573,0.0049724578857421875,,
1724795021.590468,,0.052178382873535156,
1724795021.6005938,0.004981517791748047,,
1724795021.6508515,0.0050547122955322266,,
1724795021.688581,,,0.18566250801086426
1724795021.6919396,,0.05214095115661621,
1724795021.6948404,0.005072832107543945,,
1724795021.742528,0.005122661590576172,,
1724795021.7884185,,,0.09595799446105957
1724795021.7944782,,0.05251121520996094,
1724795021.7978435,0.005555629730224609,,
1724795021.8481061,0.0067596435546875,,
1724795021.888786,,,0.09355664253234863
1724795021.9006567,,0.05272936820983887,
1724795021.9058752,0.005803823471069336,,
1724795021.977387,0.005289793014526367,,
1724795021.9882963,,,0.08733272552490234
1724795022.0100222,,0.05268573760986328,
1724795022.028739,0.0063703060150146484,,
1724795022.080115,0.006004810333251953,,
1724795022.0885034,,,0.07782578468322754
1724795022.1115127,,0.051419973373413086,
1724795022.147677,0.005730628967285156,,
1724795022.1864316,0.006078004837036133,,
1724795022.1886084,,,0.07659459114074707
1724795022.216362,,0.052758216857910156,
1724795022.2373946,0.005674600601196289,,
1724795022.288746,,,0.07176995277404785
1724795022.2913222,0.0057125091552734375,,
1724795022.3218303,,0.05195808410644531,
1724795022.3498912,0.004809141159057617,,
1724795022.3881927,,,0.09639978408813477
1724795022.3990343,0.00478363037109375,,
1724795022.4247043,,0.05251502990722656,
1724795022.4488869,0.004988670349121094,,
1724795022.4884682,,,0.08893656730651855
1724795022.500084,0.004873514175415039,,
1724795022.5274045,,0.0524134635925293,
1724795022.5492082,0.004598855972290039,,
1724795022.5883257,,,0.08770561218261719
1724795022.5986876,0.0052912235260009766,,
1724795022.6293585,,0.052019596099853516,
1724795022.6433794,0.004758119583129883,,
1724795022.6885595,,,0.08926749229431152
1724795022.6935709,0.0054285526275634766,,
1724795022.7314994,,0.05295896530151367,
1724795022.7440023,0.004923582077026367,,
1724795022.7888238,,,0.09452247619628906
1724795022.7940845,0.00462651252746582,,
1724795022.8335109,,0.05258488655090332,
1724795022.8379183,0.005708932876586914,,
1724795022.8871188,0.006033182144165039,,
1724795022.8883436,,,0.09386086463928223
1724795022.9363546,0.0050008296966552734,,
1724795022.937341,,0.05442166328430176,
1724795022.9886675,,,0.05183291435241699
1724795022.9895954,0.0052165985107421875,,
1724795023.0418477,,0.05456137657165527,
1724795023.0425615,0.005418539047241211,,
1724795023.0884094,,,0.09833931922912598
1724795023.0983608,0.004440784454345703,,
1724795023.1451788,,0.05438494682312012,
1724795023.1469302,0.004411220550537109,,
1724795023.1884937,,,0.08951449394226074
1724795023.1969903,0.005586862564086914,,
1724795023.2440553,0.004674196243286133,,
1724795023.2483733,,0.05480051040649414,
1724795023.288486,,,0.09106993675231934
1724795023.294653,0.004561662673950195,,
1724795023.3444169,0.004044294357299805,,
1724795023.3509507,,0.05440235137939453,
1724795023.3883827,,,0.09332752227783203
1724795023.390129,0.003216266632080078,,
1724795023.4378164,0.00433039665222168,,
1724795023.4531412,,0.05318021774291992,
1724795023.48854,,,0.0503535270690918
1724795023.4901192,0.004779338836669922,,
1724795023.535557,0.0033249855041503906,,
1724795023.55401,,0.05272698402404785,
1724795023.576957,0.0032584667205810547,,
1724795023.588378,,,0.0975956916809082
1724795023.6237004,0.004892110824584961,,
1724795023.6567543,,0.053175926208496094,
1724795023.6680906,0.0053026676177978516,,
1724795023.6883488,,,0.06442594528198242
1724795023.720319,0.006255149841308594,,
1724795023.756939,,0.05224204063415527,
1724795023.7736251,0.005297183990478516,,
1724795023.7885582,,,0.06781721115112305
1724795023.8317146,0.00598454475402832,,
1724795023.860202,,0.05241799354553223,
1724795023.887692,0.005170106887817383,,
1724795023.888341,,,0.05617475509643555
1724795023.9652796,,0.05402326583862305,
1724795023.9659846,0.007010936737060547,,
1724795023.9884608,,,0.09946584701538086
1724795024.0254216,0.006613731384277344,,
1724795024.0736504,,0.055663108825683594,
1724795024.0871468,0.006757974624633789,,
1724795024.0884366,,,0.06277298927307129
1724795024.1504083,0.007290840148925781,,
1724795024.2021883,,0.05496048927307129,
1724795024.2090838,0.006239175796508789,,
1724795024.2811713,0.006497383117675781,,
1724795024.2885842,,,0.13817286491394043
1724795024.3169675,,0.05435609817504883,
1724795024.338922,0.0053822994232177734,,
1724795024.3887422,,,0.07107996940612793
1724795024.3923116,0.005589723587036133,,
1724795024.4216073,,0.05203843116760254,
1724795024.447235,0.006885528564453125,,
1724795024.4883676,,,0.0956881046295166
1724795024.4980032,0.005739450454711914,,
1724795024.5261676,,0.05165457725524902,
1724795024.5517194,0.006687164306640625,,
1724795024.5882752,,,0.08985710144042969
1724795024.6025984,0.007055521011352539,,
1724795024.630323,,0.0518186092376709,
1724795024.6557276,0.006331920623779297,,
1724795024.6884053,,,0.08534002304077148
1724795024.709695,0.006425380706787109,,
1724795024.7327893,,0.05203056335449219,
1724795024.7671053,0.005664348602294922,,
1724795024.7884226,,,0.07821941375732422
1724795024.8176055,0.005198955535888672,,
1724795024.837358,,0.05230283737182617,
1724795024.8745153,0.004669189453125,,
1724795024.888441,,,0.07030797004699707
1724795024.9258425,0.005460977554321289,,
1724795024.9386232,,0.05190730094909668,
1724795024.988649,,,0.06233358383178711
1724795024.9911609,0.006318569183349609,,
1724795025.0425665,,0.052474021911621094,
1724795025.0557685,0.006481647491455078,,
1724795025.0883567,,,0.0966939926147461
1724795025.1063383,0.0058252811431884766,,
1724795025.1467347,,0.052767038345336914,
1724795025.1667995,0.0055997371673583984,,
1724795025.188302,,,0.08146023750305176
1724795025.219144,0.006053924560546875,,
1724795025.2486494,,0.052190542221069336,
1724795025.2818518,0.006831645965576172,,
1724795025.288424,,,0.06882619857788086
1724795025.3558764,,0.05240988731384277,
1724795025.358533,0.006493806838989258,,
1724795025.3883336,,,0.03200364112854004
1724795025.4120932,0.00562739372253418,,
1724795025.4591105,,0.05169868469238281,
1724795025.4718542,0.005240917205810547,,
1724795025.4881675,,,0.07575869560241699
1724795025.5354962,0.004801511764526367,,
1724795025.5618384,,0.05187702178955078,
1724795025.587707,0.004697561264038086,,
1724795025.5883944,,,0.05250978469848633
1724795025.637517,0.004564046859741211,,
1724795025.6643496,,0.051926612854003906,
1724795025.6884341,,,0.09912657737731934
1724795025.6889646,0.004604816436767578,,
1724795025.7305033,0.004793882369995117,,
1724795025.7644916,,0.05130434036254883,
1724795025.784951,0.0053708553314208984,,
1724795025.7883487,,,0.09917569160461426
1724795025.835841,0.005119800567626953,,
1724795025.8673964,,0.05166268348693848,
1724795025.8844044,0.00397181510925293,,
1724795025.8885431,,,0.05218696594238281
1724795025.9355693,0.004279136657714844,,
1724795025.9725492,,0.052220821380615234,
1724795025.985745,0.004009246826171875,,
1724795025.9884834,,,0.05223846435546875
1724795026.0398085,0.004561424255371094,,
1724795026.0751863,,0.05190324783325195,
1724795026.0884538,,,0.048113107681274414
1724795026.0889776,0.004251003265380859,,
1724795026.1402993,0.004857063293457031,,
1724795026.178511,,0.052014827728271484,
1724795026.1885204,,,0.09914278984069824
1724795026.191372,0.0038399696350097656,,
1724795026.2407515,0.00422215461730957,,
1724795026.2797909,,0.05175447463989258,
1724795026.2883983,,,0.09647989273071289
1724795026.2910976,0.0035789012908935547,,
1724795026.3376894,0.004403114318847656,,
1724795026.381445,0.0033583641052246094,,
1724795026.3820753,,0.05181264877319336,
1724795026.3883018,,,0.05013680458068848
1724795026.4302425,0.0043718814849853516,,
1724795026.4781525,0.004320383071899414,,
1724795026.484035,,0.05140352249145508,
1724795026.4883325,,,0.05760836601257324
1724795026.5241947,0.003433704376220703,,
1724795026.5736933,0.004538774490356445,,
1724795026.5860765,,0.05188488960266113,
1724795026.5880508,,,0.013968944549560547
1724795026.6187491,0.003699779510498047,,
1724795026.6587212,0.003542661666870117,,
1724795026.6867688,,0.051398515701293945,
1724795026.6882145,,,0.0690457820892334
1724795026.7019541,0.0033028125762939453,,
1724795026.7504363,0.003858327865600586,,
1724795026.7884636,,0.051729679107666016,
1724795026.7912378,0.003426790237426758,,
1724795026.8322165,0.003042936325073242,,
1724795026.883709,0.004328727722167969,,
1724795026.8884182,,,0.18599176406860352
1724795026.8908257,,0.05225992202758789,
1724795026.9297264,0.0033202171325683594,,
1724795026.976787,0.0037994384765625,,
1724795026.988324,,,0.09708929061889648
1724795026.991553,,0.05147242546081543,
1724795027.024174,0.003438234329223633,,
1724795027.0705245,0.004031658172607422,,
1724795027.088613,,,0.09644889831542969
1724795027.0933144,,0.05144810676574707,
1724795027.119337,0.004477262496948242,,
1724795027.1610775,0.0033826828002929688,,
1724795027.1883376,,,0.09456348419189453
1724795027.2020204,,0.05204319953918457,
1724795027.2108212,0.0047795772552490234,,
1724795027.25307,0.0041463375091552734,,
1724795027.2883835,,,0.08594918251037598
1724795027.3113923,0.0039708614349365234,,
1724795027.3115563,,0.05191850662231445,
1724795027.3631048,0.003660440444946289,,
1724795027.3883164,,,0.07652807235717773
1724795027.4194322,0.004408597946166992,,
1724795027.4220786,,0.052565813064575195,
1724795027.4656243,0.004493236541748047,,
1724795027.4881804,,,0.06840825080871582
1724795027.51093,0.004854440689086914,,
1724795027.5321827,,0.05189990997314453,
1724795027.5656097,0.004472017288208008,,
1724795027.58889,,,0.07717537879943848
1724795027.616422,0.004755973815917969,,
1724795027.638769,,0.05164933204650879,
1724795027.6659174,0.0034694671630859375,,
1724795027.6883042,,,0.07151055335998535
1724795027.7121637,0.004542112350463867,,
1724795027.7475817,,0.05126047134399414,
1724795027.7582943,0.003198385238647461,,
1724795027.7881415,,,0.07558989524841309
1724795027.809095,0.003372669219970703,,
1724795027.8515153,,0.05141878128051758,
1724795027.8544142,0.0032014846801757812,,
1724795027.8883357,,,0.07880949974060059
1724795027.912908,0.003863811492919922,,
1724795027.9547439,,0.05156707763671875,
1724795027.9731126,0.004067420959472656,,
1724795028.0189326,0.004964113235473633,,
1724795028.0606444,,0.0514981746673584,
1724795028.073985,0.004427194595336914,,
1724795028.0882306,,,0.13306784629821777
1724795028.120727,0.0031900405883789062,,
1724795028.165681,,0.05141949653625488,
1724795028.1700523,0.0029392242431640625,,
1724795028.2143545,0.0032951831817626953,,
1724795028.268982,,0.05138897895812988,
1724795028.2797606,0.003055095672607422,,
1724795028.3103466,0.0034608840942382812,,
1724795028.351423,0.004015445709228516,,
1724795028.3719568,,0.051552534103393555,
1724795028.3882349,,,0.22211933135986328
1724795028.397447,0.00286102294921875,,
1724795028.4448252,0.0035741329193115234,,
1724795028.4778666,,0.052097320556640625,
1724795028.4896579,0.004005908966064453,,
1724795028.5313206,0.004149675369262695,,
1724795028.5751,0.003803253173828125,,
1724795028.5816548,,0.05157637596130371,
1724795028.5882769,,,0.11001253128051758
1724795028.6211278,0.0029439926147460938,,
1724795028.671571,0.003339052200317383,,
1724795028.683166,,0.0520319938659668,
1724795028.714918,0.004166364669799805,,
1724795028.7632957,0.005218029022216797,,
1724795028.7865825,,0.05183744430541992,
1724795028.7881064,,,0.10456514358520508
1724795028.8203733,0.004708290100097656,,
1724795028.8705306,0.004087924957275391,,
1724795028.890402,,0.05184054374694824,
1724795028.928835,0.005385637283325195,,
1724795028.9886084,,,0.1676797866821289
1724795028.9892786,0.004846096038818359,,
1724795028.9930356,,0.05203437805175781,
1724795029.0572088,0.00467991828918457,,
1724795029.0883546,,,0.09858393669128418
